0,comment_id,comment_num_likes,date_created,post_shortcode,text
,17879181751594730,0.0,1586999932.0,B_BaOXBlgeN,I don’t know! It will probably be going home to my apt. I miss it sooo much and seeing my mom and dad and family ❤️❤️❤️❤️❤️
,17853839287920750,1.0,1586989839.0,B_BKJTEhCTu,Ugh. Fine. We’re coming.
,17923437931383832,3.0,1586998069.0,B_BahFYgHkz,But can I slap someone?
,17909617573430533,0.0,1586997966.0,B_Baa1Ohx3o,#covıd19 #corona #toiletpaper #publix #publixgrocery #shoppinglist #groceryshoppingday #groceryshopping #donttouchyourface
,17844080933104540,1.0,1586997351.0,B_BY4qmhI_Q,Coño eso dolió
,17862564574807073,0.0,1586997614.0,B_BY4qmhI_Q,Ñoooo...
,17893989739483612,0.0,1586999047.0,B_BYqy6DcHl,😂😂
,18111591793118958,0.0,1586996814.0,B_BX82bBwI5,#pacificagifts #hoodrivergiftstore #mask #bohostyle #boho #bandeau #giftstore #supportlocalbusiness #shoplocal #curbsidepickup #freedelivery #hoodriveroregon #scrunchies #bandeaucheveux #cute #naturallifehappy #pnw #columbiarivergorge #stayhome #donttouchyourface
,18099816340134883,0.0,1587000087.0,B_BX82bBwI5,What a great idea!
,17844124319085939,1.0,1586996374.0,B_BXXXWJE_v,That is right. 😸
,17876671111613823,1.0,1586996461.0,B_BXXXWJE_v,You've heard about the attention span of goldfish right? What happened to old picture? The Quarantine poster cat. Then there was the Quarantine before Quarantine cat.
,17889232384515036,1.0,1586996553.0,B_BXXXWJE_v,TUFF! 🐾👑🐾
,17855110006929516,1.0,1586996632.0,B_BXXXWJE_v,😻😻😻
,17848723742017979,1.0,1586996710.0,B_BXXXWJE_v,So has the pandemic finished now at Easter like the Orange Man said? Cause we have been seeing different pictures Salem🙀
,18137300134040388,1.0,1586996722.0,B_BXXXWJE_v,Damn straight! 🖤🖤🖤
,17844726497101675,1.0,1586996743.0,B_BXXXWJE_v,Happy WW emperor panther 😽🖤🖤
,17961765445306435,0.0,1586997256.0,B_BXXXWJE_v,Your location. 😹😹😹 cracks me up!
,17879899495572134,0.0,1586997352.0,B_BXXXWJE_v,😎
,17852607886966902,1.0,1586998070.0,B_BXXXWJE_v,*bows down ta panther emperor*
,18138723973014406,0.0,1586998252.0,B_BXXXWJE_v,"Looking very regal, dude."
,17878362448600549,1.0,1586998527.0,B_BXXXWJE_v,🖤🐱👑 All hail the panther emperor!!! 😻😘
,17851039408988798,1.0,1586999010.0,B_BXXXWJE_v,Oooh... our mom is loving that comforter. And she thinks you look good too. She’s all about product placement these days 😹
,18084552583170732,0.0,1586999585.0,B_BXXXWJE_v,👍😉😁🥰💗
,17864905945761971,0.0,1586999760.0,B_BXXXWJE_v,THANK YOU!!!!!!🖤🐾
,18139485463015290,0.0,1586999856.0,B_BXXXWJE_v,I Love you’re blanket ! May I ask where you got it?!🖤
,17842975034110335,0.0,1586999954.0,B_BXXXWJE_v,Cutie!🖤😂👍🏻💛
,17916603640397441,1.0,1586996255.0,B_BXKHgjrDY,OMG.
,17884795246545399,0.0,1586997200.0,B_BXJloFX8e,YOU’RE SO CUTE
,18138739114015756,0.0,1586998410.0,B_BXJloFX8e,😍😍😍😍
,17886194296523133,0.0,1586995707.0,B_BWAwTA99J,azicik ornek al @zumzumthepoodle
,18096236551144946,0.0,1586996093.0,B_BWAwTA99J,Ah büyüyünce lambader mi olcan çen ♥️
,17854906498934552,0.0,1586996163.0,B_BWAwTA99J,Awww what happened to you?
,18091081039164196,1.0,1586995241.0,B_BVG45gTnv,"awww, she so pretty"
,17852451037976949,1.0,1586995666.0,B_BVCmxBhlX,☺️🙌🏾Thanks✅
,17849715683013147,0.0,1586999489.0,B_BT9Vqj0nT,Right on!😺
,17853843604926793,0.0,1586998446.0,B_BTlLUDyet,#coronavirus #donttouchyourface #donttouchmyface #comic #hashtag
,17844757337097660,0.0,1586994066.0,B_BS4ykH1rW,#mom #moms #parents #parent #parenting #washyourhands #washyourself #wash #donttouchyourface #redbubble #redbubbleartist #redbubbleart #purple #fun #ootd #artforsale #callyourmom #callyourdad #callyourfriends #facetimeisfriendly #stayhome #staysafe #usesoap #sanitize
,17851885834987306,0.0,1586997294.0,B_BSE_CAfF5,Miss you pal
,17851028260991385,0.0,1586996607.0,B_BRikqnEs4,"loving this, thanks for sharing!"
,17885055298534275,0.0,1586994432.0,B_BP5x4hGME,Check DM @breathe.strong
,17855234902924224,1.0,1586997316.0,B_BPzt_hn1f,👌👌🌱🌱
,17843203349105220,0.0,1586993250.0,B_BOtnTHDzn,That hair tho
,18050364868233293,0.0,1586996437.0,B_BNolyBxC3,"Love you, Rachel!"
,17961650308308667,1.0,1586992127.0,B_BOGpigAOn,😮🌹🔥✨
,18136964758024179,1.0,1586992290.0,B_BOGpigAOn,Stop 😍
,17901413317445612,1.0,1586998100.0,B_BOGpigAOn,😉👌 🌟🌟
,17852325568974199,1.0,1586998709.0,B_BOGpigAOn,😍🔥🔥🔥
,18095650360144657,0.0,1586991217.0,B_BNcqxnX8P,Good training at all 💪
,17883466282548199,1.0,1586990876.0,B_BM6wgAJXG,Much love♥️♥️💞💞
,18100467910089271,1.0,1586991059.0,B_BM6wgAJXG,👀🔥👀
,18139340992061587,2.0,1586991146.0,B_BM6wgAJXG,❤️❤️
,17844704633100766,1.0,1586991593.0,B_BM6wgAJXG,🔥🔥🔥❤️❤️🔥🔥
,17870957206674813,1.0,1586991898.0,B_BM6wgAJXG,Beautiful
,17852510173976948,0.0,1586992188.0,B_BM6wgAJXG,That’s it.?
,17853166237961757,1.0,1586993573.0,B_BM6wgAJXG,😘
,17932302877371154,0.0,1586994254.0,B_BM6wgAJXG,💙🔥
,17869904464720474,1.0,1586995469.0,B_BM6wgAJXG,🔥
,17847060485061651,0.0,1586998783.0,B_BM6wgAJXG,😍😍😍
,17861273938836390,0.0,1586999359.0,B_BM6wgAJXG,💕💕💕💋
,18031878472252554,1.0,1586990572.0,B_BMJIKhFB6,"Yeah, don't touch yo face sucka!!!! 😂👍"
,17956067281319369,0.0,1586993387.0,B_BMJIKhFB6,I touch my faces and eat food after being store with out washing my hands im not sick ya goofs
,17857941424891712,1.0,1586999633.0,B_BK9cYDbpB,🔥
,17910868201427132,0.0,1586991099.0,B_BKZ1lFK8m,💕
,17844112523103988,0.0,1586991517.0,B_BKZ1lFK8m,❤️❤️❤️❤️❤️
,18102010933082902,0.0,1586991790.0,B_BKZ1lFK8m,Hi¡
,18124316449075380,1.0,1586991812.0,B_BKZ1lFK8m,Ugh...I can’t even imagine being still stuck in October!!! 😭
,18137853280020197,0.0,1586991815.0,B_BKZ1lFK8m,"Naturally sweet, sexy and gorgeous!!"
,17848510058038976,0.0,1586992035.0,B_BKZ1lFK8m,😍
,17847524153042453,0.0,1586992415.0,B_BKZ1lFK8m,Me to😉
,17848539167039107,1.0,1586992449.0,B_BKZ1lFK8m,"Oh we are all going to be mighty upset if Halloween is cancelled thats for sure especially here in Derry where we have Europe, if not the world's biggest Halloween party"
,17842592696121863,0.0,1586993006.0,B_BKZ1lFK8m,So pretty ❤️
,17854270687939639,0.0,1586993490.0,B_BKZ1lFK8m,👍👍👍
,17844094961104517,0.0,1586993988.0,B_BKZ1lFK8m,❤️❤️❤️🔥🔥🔥
,17893933117479118,0.0,1586994845.0,B_BKZ1lFK8m,Eyes🔥❤️
,18048593005241496,0.0,1586995018.0,B_BKZ1lFK8m,🌷🌷🌷
,17887943347517116,0.0,1586995293.0,B_BKZ1lFK8m,PRETTY .
,17914049482412586,0.0,1586995922.0,B_BKZ1lFK8m,Helllloooooo 😻😻
,17848729556015773,0.0,1586996548.0,B_BKZ1lFK8m,"🤷‍♂️ I think most people are doing their part. There’s no quick fix for this. It’s going to be what it is, till they come up with bulletproof treatments, and a vaccine. At some point in May, the federal government will most likely re open, and states by end of May, early June. Watch your ass, and be careful. All anyone can do."
,17878571815579676,0.0,1586997159.0,B_BKZ1lFK8m,"What a beautiful photo , added sunshine the the day ❤️⛅️😇 keep safe"
,18006479221303522,0.0,1586997221.0,B_BKZ1lFK8m,Beleza avassaladoraaaaaaaaaaaaaa mística😍😍😍🔥🔥😈😈❤️❤️👏👏💕💕💕
,17873323927630767,0.0,1586998249.0,B_BKZ1lFK8m,😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘💘💘💘💘💘💘💘💘💘💘💘💘💘💘💘💘💘💘💘💘💘💘💘💘💘💘💘💘
,17901710569455783,0.0,1586998495.0,B_BKZ1lFK8m,Cute pic!
,17919127657401535,0.0,1586998747.0,B_BKZ1lFK8m,It might get canceled 😮
,17872242010655499,0.0,1586998784.0,B_BKZ1lFK8m,Blue or Green Eyes?.. .Aqua!😍
,18100810981085389,0.0,1586998886.0,B_BKZ1lFK8m,Stunning ❤️❤️❤️
,17866222054739802,0.0,1586999449.0,B_BKZ1lFK8m,"Hello everyone, I’m Manvik Devi, I want to share with you all a good amazing earning opportunity that is legalized by many legal bodies its been beneficial to me and my referrals you can join and earn from home as well to support your income just like I do. 
Due to the pandemic situation Asianoption bring you opportunity to make money from home. 
Don't hesitate to message me for proper guidelines on how to be part of this great opportunity.  @manvikbehl"
,17864200912773133,0.0,1586990119.0,B_BJVEgjgSw,".
.
.
.
.
#slowthespread #20seconds #coveryourcough #boymom #toddlerlife #babyboy #staysafe #life #covid19  #coronavirus #donttouchyourface #quarantine #dontspreadgerms #artwork #stopthespreadofcovid19 #photo #washyourhands #dontgetsick #instagram #stayhome #stopthespread #washhands"
,17991430000288050,0.0,1586991456.0,B_BJz0en3yT,💛
,18084398284197225,0.0,1586989480.0,B_BJCjmA3jg,😆
,17863148428809617,0.0,1586990014.0,B_BJCjmA3jg,🤣
,17938961707356632,0.0,1586992761.0,B_BJCjmA3jg,Haha keep dem good vibes 😉 and stay safe!
,18011373244301853,1.0,1586989170.0,B_BIjizBO3d,☺️😍❤️🐓
,17913108817419015,1.0,1586991343.0,B_BIi5rnhhB,👀
,17873230207629572,1.0,1586993833.0,B_BIi5rnhhB,Sexy bandit ❤️
,17854991989903187,0.0,1586997332.0,B_BGFsGJjYD,They are sooooo cute. Ur sewing machine is on fire 🔥
,17893148191495950,0.0,1586999444.0,B_Bbzm6gYkD,Anything chocolate and way too many great movies to pick one!
,17911890508424921,0.0,1586999453.0,B_Bbzm6gYkD,Love this bundle! So many awesome things 🙌🏻
,18138142564002216,0.0,1586999456.0,B_Bbzm6gYkD,Omg I need all of this! 😍
,18138510664048972,0.0,1586999465.0,B_Bbzm6gYkD,What an amazing opportunity!!!! One not to be missed 😍😍😍🙌🙌🙌
,17861054278824885,0.0,1586999483.0,B_Bbzm6gYkD,My favorite movie is Sweet Home Alabama.
,17850799880003016,0.0,1586999504.0,B_Bbzm6gYkD,All so pink and girly and perfect for staying home
,17855186446909839,0.0,1586999528.0,B_Bbzm6gYkD,My favorite movie is When Harry Met Sally💕
,17855125480910303,0.0,1586999577.0,B_Bbzm6gYkD,Yay I am so excited 💜
,17871802873662590,0.0,1586999591.0,B_Bbzm6gYkD,Popcorn and raisinettes!
,17887944490525988,0.0,1586999616.0,B_Bbzm6gYkD,Oh baby baby! This is awesome💖
,17892040576497419,0.0,1586999626.0,B_Bbzm6gYkD,Loving those slippers and vacuum 🙌🏼
,17881402471569150,0.0,1586999627.0,B_Bbzm6gYkD,Such a good bundle! 😍
,17905624519435620,0.0,1586999684.0,B_Bbzm6gYkD,What a wonderful bundle for spring cleaning
,17858853001873894,0.0,1586999703.0,B_Bbzm6gYkD,Yayyyy!! Popcorn extra butter! 👏🏻🍿
,17849861243021003,0.0,1586999740.0,B_Bbzm6gYkD,Sleepless in Seattle & Sour Patch. Memories 💗👏
,18106559839122607,0.0,1586999763.0,B_Bbzm6gYkD,Wow so cool! Chocolate 🍫
,17870392897686233,0.0,1586999764.0,B_Bbzm6gYkD,Peanut M&M’s!
,18049611802236194,0.0,1586999771.0,B_Bbzm6gYkD,I need it all!
,17869707220710723,0.0,1586999777.0,B_Bbzm6gYkD,This is so amazing! 🙌🏼
,17894125390488879,0.0,1586999797.0,B_Bbzm6gYkD,Mama needs this! 😍
,18126097678076536,0.0,1586999912.0,B_Bbzm6gYkD,I love the bright colors
,17867234770735703,0.0,1586999921.0,B_Bbzm6gYkD,How fun is this?!
,18131822134070274,0.0,1586999963.0,B_Bbzm6gYkD,My fave snack is chocoalte
,17913123109420437,0.0,1586999975.0,B_Bbzm6gYkD,Love this bundle 🔥🔥💞💞
,17885036062544871,0.0,1586999917.0,B_Ba6tIFWEf,Hebat pakai mask...
,17881086343577398,0.0,1586999294.0,B_Ba4IOjDAT,What’s the category of yoga pants that could double as pajamas?
,17855171275910435,0.0,1586998896.0,B_BZaXSADI6,@heather_feather_1013
,17860896439819728,0.0,1586999278.0,B_BZaXSADI6,Very interesting. There is really so much to learn. Thanks for the update!
,17916626572409086,1.0,1586999886.0,B_BZaXSADI6,"Yeah, right. Groundless?? Seriously doubt that."
,17842658750120560,0.0,1586997332.0,B_BYnZLBcOD,"Do you know how it feels to be earning $10,000 within 72 hours, I can't stop thanking you enough for good work @khristina_billionaire_team"
,17851599001968802,1.0,1586997083.0,B_BY1KJgX_b,You're amazing 💕
,17887975912509224,1.0,1586997418.0,B_BY1KJgX_b,👏🏻
,17846992988064669,1.0,1586998151.0,B_BY1KJgX_b,Wow thank you so much babe !!! They’re going to love them
,17846642783072199,1.0,1586998717.0,B_BY1KJgX_b,U re beautiful girl.  Also u need to teach me to dance 💃
,17886229087526150,0.0,1586999236.0,B_BY1KJgX_b,Look at those skilllllllls 😍❤️
,17884268299558110,0.0,1586999309.0,B_BY1KJgX_b,This is wonderful
,17844707432101240,0.0,1586996872.0,B_BX0IhAjT3,#Buttonheadbands #buttonturbans #handmadeheadbands #handmadeturbans #knotheadband #twistturban #etsyshop #etsyheadbands #handmade #mommade #slowthespread #nurseheadbands #flattenthecurve #stayhealthy
,17952173179318849,0.0,1586996983.0,B_BWS9vJgmf,Så bra 😍🤩
,17873015011635649,0.0,1586996754.0,B_BU3xoB8kb,Wow! Thank you for these updates.  Be safe 😘😷
,17845254896082026,0.0,1586995072.0,B_BU2REALpX,#projectppe #ppe #healthcareheroes #getmeppe #essentialworkers #madeinlosangeles #healthcare #facemasks #hospitalgowns #madeinusa #protectivegear #hosptialworkers #healthcareworkers #madeinamerica #stopthespread #giveback #essentialbusiness #communitymovement #ppeshortage #hospitalworkers #frontlines #slowthespread #getusppe #weneedppe
,17884742641547516,0.0,1586995380.0,B_BUhtiAUHb,#projectppe #ppe #healthcareheroes #getmeppe #essentialworkers #madeinlosangeles #healthcare #facemasks #hospitalgowns #madeinusa #protectivegear #hosptialworkers #healthcareworkers #madeinamerica #stopthespread #giveback #essentialbusiness #communitymovement #ppeshortage #hospitalworkers #frontlines #slowthespread #getusppe #weneedppe
,17848471448049402,0.0,1586994317.0,B_BTpnbhxl2,#bettertogether #staystrong #doingourpart #weareinthistogether #socialdistancing #stayhome #slowthespread
,18025726957267241,0.0,1586994673.0,B_BTpnbhxl2,Yes 🙌🔥✨⚡️💜
,18094774039148733,1.0,1586995068.0,B_BTpnbhxl2,Yayy🙌🏽🙌🏽
,18084724951174221,0.0,1586994290.0,B_BTe8kAYPq,"#gettingmommywithit #motherhoodunhinged
#mamahood #mamaneedswine #honestmommin #porchlife #quarantinelife
#quarantine #stayathome #flattenthecurve
#slowthespread #stayhomeclub
#stayhomesaveslives #mississippi #mommylife"
,17859799378845918,0.0,1586994299.0,B_BTe8kAYPq,🏡🏡🏡🏡
,18098714032177874,0.0,1586994301.0,B_BTe8kAYPq,🏡🏡🏡
,18060967162212279,0.0,1586994302.0,B_BTe8kAYPq,🏡🏡
,17857466545876806,0.0,1586994303.0,B_BTe8kAYPq,🏡
,17861618230806885,0.0,1586994561.0,B_BTe8kAYPq,I love this so much 😍😍
,17849049410027579,0.0,1586999509.0,B_BTe8kAYPq,"Lol,I didn't even see the toilet paper, just the wine bottle!😅"
,17862877336769638,0.0,1586998025.0,B_BTJBiJLJG,Loved this! Way to go! 💖
,17869625230710405,1.0,1586994608.0,B_BSmokDvjV,Just placed my order - can’t wait to see what you create 💜
,17842288613119252,1.0,1586994197.0,B_BRfaPnTr9,So cute !!! And it’s so sad at the same time that we had to get to this but oh well 😔
,17883232195528104,0.0,1586992662.0,B_BQfRIhjxh,"#healthyenvironment #organichealth #healthwellness #holistichealthcoach #herbalhealing #flattenthecurve #slowthespread #wellnesscoaching #wellnessthatworks #takecareofyou #wellnesstips #fibromyalgia #invisibleillness #chronicfatigue #positiveselftalk #successfulmindset #positiveoutlook #chronicpainawareness #wellnesslifestyle #wellnessjourney #wellnessworks
#spoonielife #butyoudontlooksick #invisibleillnessawareness #fibromyalgiaawareness #wellnesswarrior #wellnesscommunity"
,17919482212397190,0.0,1586999633.0,B_BdvuOgYgF,In cest
,17901136951459681,0.0,1586997530.0,B_BZAThgMzD,#peterswitzer #superannuation #moneynews #moneygoals #money #moneymoves #covid19 #coronavirus #coronavirusnews #covidnews #moneyguide #moneyadvice #commsec #switzer
,18100934245187339,1.0,1586987778.0,B_BDvZDnsGF,Дайте нам на время котёнка)))) заодно и самоизоляция пройдёт веселея 😁😉
,17888655049505589,0.0,1586993061.0,B_A7Gqqp7Vn,"A portion is going to charitable organizations, some to support local businesses and keep some aside because everything is so uncertain right now."
,17948305762331709,0.0,1586993330.0,B_A7Gqqp7Vn,"10% to local food bank, 20% to local business 45% to student loan debt 25% undecided. I'm solidly considered upper middle class but still qualified. However I'm an essential employee so I am not in DIRE need like a lot of folks."
,17845187306085786,0.0,1586993574.0,B_A7Gqqp7Vn,@tain316
,17883426406533822,0.0,1586994397.0,B_A7Gqqp7Vn,Paying my 2019 taxes due
,17858467300841844,0.0,1586994454.0,B_A7Gqqp7Vn,👏👏
,17869922482680820,0.0,1586994590.0,B_A7Gqqp7Vn,"1/2 retirement, 1/2 emergency fund 🙌"
,17923907161385618,0.0,1586994610.0,B_A7Gqqp7Vn,We’re using some of the money to support our local food bank
,17848996475031916,0.0,1586994941.0,B_A7Gqqp7Vn,All of the above 🤑
,18006312493304571,0.0,1586995036.0,B_A7Gqqp7Vn,Directly into the emergency fund!
,17861977414799669,0.0,1586995195.0,B_A7Gqqp7Vn,Some to splurge local shopping the rest into savings for a down payment
,18137298286007784,0.0,1586995527.0,B_A7Gqqp7Vn,Added it to my house savings account! I *will* be a homeowner!
,17907784879437864,0.0,1586995782.0,B_A7Gqqp7Vn,"Check out @pocketchangesocial to see how you can microdonate to help support the Covid-19 cause and any other cause you care about! If we all give a little, the world can change a lot🌎❤️"
,17849763812013875,0.0,1586996513.0,B_A7Gqqp7Vn,"Paying off debt and can’t save any money but will try, my bills taking all my money 😩😓"
,17881703149562788,0.0,1586996577.0,B_A7Gqqp7Vn,Paid bills and donated to a charity
,17847024713061591,0.0,1586996638.0,B_A7Gqqp7Vn,17-24 y/o don't exist 🙄
,17909478331428842,0.0,1586997127.0,B_A7Gqqp7Vn,I am buying a washer and dryer.
,17845191401083870,0.0,1586997675.0,B_A7Gqqp7Vn,Wish I got one !
,17849789699011274,0.0,1586998037.0,B_A7Gqqp7Vn,"Paying debt, savings, and continuing my monthly memberships with small businesses!"
,17858870029879236,0.0,1586998084.0,B_A7Gqqp7Vn,If you don’t have a bank or need a new bank check out www.movo.cash and www.movo.cash/stimulus to get your stimulus payment the fastest way possible. 💯😎
,17854805521935681,0.0,1586999765.0,B_A7Gqqp7Vn,"How about donating to local food banks, if you can afford to do so?"
,17863640494767245,0.0,1587000144.0,B_A7Gqqp7Vn,Donated to @casa_myrna domestic violence advocacy in MA !!
,17876696284609831,0.0,1586979804.0,B_A1r2HKYYp,Forza💪💖
,18050838646231060,5.0,1586980147.0,B_A1r2HKYYp,Io sono un'ostetrica che lavora nella sala parto del Sacco e che è stata individuata da regione Lombardia come riferimento regionale per le gravide positive sopra le 34w. Qui si sta cominciando a screenare tutte le gravide vicine al termine e se positive verranno inviate da noi. Sul non sapere la penso esattamente come te: é necessario sapere per poter dare l'assistenza migliore a mamme e neonati 💪
